theta1,theta2,theta3,x,y
0.7374887871875418,4.570446827522379,4.388534136667267,0.3378026104511308,-0.4237721987708673
4.785076065041365,4.593061322155424,0.8910857045464616,-1.5904356363087069,-1.6983385043434374
6.208464886767464,3.9350948807103907,2.2393231404699776,1.2278146065522608,-0.915579084508683
3.5037322846274987,2.9334271400487357,0.7891260130347904,0.6403101009378445,0.6084731719082637
3.837667858549336,3.915129363857144,4.603588016552398,0.31168109168841496,0.145228742670192
0.1674809273339043,6.118018511969599,5.91009060689522,2.918049940477955,-0.19332988145581215
4.151056703522526,2.119850180319427,1.1489892921977474,0.8881909710067395,0.04843027349317186
5.188387697045418,5.016326963198468,4.797974038707853,-1.014165277196069,-0.9438270232314238
2.2872582282555354,5.875294972615881,5.061540154521938,-0.1690321607976445,2.318218587482635
2.3942676261755125,4.235942763669885,1.3695774667732343,0.06158888855261013,2.0091699052633896
4.204215636767763,0.08402530681473251,3.0621019602497914,-0.4155110459267449,-0.9091922117761906
4.526345941110932,4.530167979122176,3.890872044449802,-0.189637821881523,-0.2508842491062239
5.4246391541028665,1.697328677557994,5.264485816510943,2.3057660359538366,-0.19201114997569718
0.29036645487562246,0.34935990091127783,5.316591871946685,2.707451069657261,0.5622017217108072
1.2782617037759718,0.13319818487615512,2.4670072154570506,-0.29352929227783164,1.2728722988871226
4.682321899129765,2.2697968314509804,0.6756336095277493,0.9787254995108754,0.5951207160910632
2.020600031834476,2.510748305155392,0.35027480114483966,-0.4464145821751122,-1.068838432468963
4.324131500687377,1.6331821343892035,1.5240578085949041,0.9328436170837857,-0.3143245609459009
5.237207111422268,5.197429639512164,1.2402839238357322,0.5973599820259422,-2.490155354404984
2.67684139279095,3.2178774230910503,1.5309318406786128,0.4469110541995993,0.9790910966742778
0.2168023682616923,4.45164928267674,4.784179647498287,-0.06694503801137885,-0.8117766950848434
6.043023674479512,3.104328529187147,5.613897413206028,-0.5748172288288144,0.847520624352636
4.752305199571551,5.8767100250030975,4.662542395065918,-1.2330482709803297,-1.5282937098233567
4.090638699233612,4.137183647569326,4.994397438466681,-0.15512198166475755,0.7279038327944802
4.8261206948199575,0.46905015124214383,3.6911618233778287,-0.2415773530972155,-1.4039420775826321
3.343729101444267,6.01778107487617,5.749348238751482,-2.8046060327578126,0.4247134901016121
6.003885701681617,3.482022250011257,2.037219658784727,0.4665374365750259,-1.200815752040728
2.2829875904487107,4.312917618023363,2.9164463882499474,-0.6981615358307247,0.9771177318649442
1.8360301003709947,4.240362792212816,6.193351702251392,1.6728877901049848,0.4674142878327976
5.501191792139149,1.9314714694274218,2.222136305478156,0.14481254879743366,-0.020143231611501167
0.3973099670373877,5.7227498624903435,2.6045783795928035,1.1440775758367914,0.8688608405528452
3.6039843688445745,1.8531922950034814,5.111204874705722,-0.6314898825489415,-2.0914541955191064
1.9729207537657054,4.77984999678227,1.5757532419678533,0.04345034761326039,2.2622501917874835
3.345255803171282,4.064525900388546,2.5652151683184394,-1.4020067367332278,0.1778228089347278
1.4643410656801976,5.729523174058879,2.725690810848754,-0.16061068538820444,1.3094237521285876
2.9859471180253534,4.491293250707653,4.541200699225841,0.23358546014981107,0.5639653002165665
0.8417399406700745,6.1127536283912205,2.090387920266522,0.5204717328908227,1.7386385613797262
0.2339839542571183,5.556801967978396,4.900328529610761,1.5541736282665328,-1.1948958622224146
4.9635813170367635,3.5351426353679605,5.024289252667879,0.22383365750874534,0.6478993274828608
2.1716233558661773,1.2920753009498145,6.035473380724752,-2.5111297288006496,0.4339779288797695
6.022779902332594,1.870619796096915,0.6509646153205401,0.29004554377307745,1.5127532673738695
3.8344360778442947,3.996277834915474,1.9219244783537714,-1.6929008228454654,0.0389835683614741
3.063283361298197,4.9385560016415315,0.22465170822109667,-1.5082088773211628,1.9987351857914688
4.264614696571144,5.695240733933992,4.236362413445211,-1.352206038422586,-0.41306366172785625
3.218545038052665,6.140284484710225,6.261012253182606,-2.9909866290904397,0.07703167197679439
4.428396507543378,6.2278574580571835,1.5729895726762275,0.3306721875542108,-2.2337028080909915
2.9644858944108323,5.427198813073759,2.3552760120339076,-1.7425824840390864,0.06581518253766583
0.9000836032610517,3.125732683712346,1.2549882483086734,0.5259517511335615,-0.8327991489845026
2.060651171729094,4.433212536940693,0.15352678162314473,1.4417986374429281,1.4477312369689002
2.9027076247066916,0.4258545255109406,2.865818044683733,-0.9581150482466991,-0.03795103366410113
2.4536212635056867,0.41274995130423897,3.037041047893702,-0.8061519617153523,0.536021670489714
3.930434295445995,0.44999488905118484,3.9657212663982246,-1.5031025398168596,-0.7736328771568667
4.885821096653177,3.988115338187169,1.4695661724306732,-1.2863547148733363,-1.2564221828475253
